2.791316469650159324e-03 5.687307039277395698e-02 9.214817502006515948e-01 3.335734064975562178e-03 1.925936860672416307e-12 1.400778095321715871e-06 3.959438646823295772e-20 9.396710039978573939e-17 1.550668245697337834e-02 9.772653444419731231e-07 1.055956320778553003e-10 9.068239556867246305e-06 2.445699661520230996e-11
9.997993402962125353e-01 2.197537167344376441e-08 2.006373933234776934e-04 2.801401435848274222e-15 1.104740093270059893e-60 3.562051325947017062e-11 1.615225431732056418e-42 5.151274881241716363e-59 2.994686627617094908e-10 1.001848927818390459e-20 8.523896613649384317e-22 9.371353592973072940e-28 8.877646864949803297e-24
6.493600651131234414e-03 8.745254856413988698e-01 6.271077453308628036e-02 5.625238213297441975e-02 4.426976323752990941e-16 1.402199737658664839e-08 1.072822074599848681e-13 3.785681315064855678e-13 8.371842528854590817e-09 4.233045284962519997e-17 6.889710201962401599e-15 1.771675395414271063e-05 1.789312211959544982e-08
7.480859439629496312e-93 4.546773067277616284e-78 6.575394746640049987e-76 3.650360606266382115e-240 0.000000000000000000e+00 4.619380486241674773e-187 1.195535289400212283e-137 0.000000000000000000e+00 6.547661919995806971e-132 1.633960086811374813e-223 1.000000000000000000e+00 3.940720777192469984e-302 4.272835427911820121e-67
9.796119603294752842e-01 1.933922138092948259e-02 7.437722191384944803e-05 9.743448515509771195e-04 1.801762595667565937e-13 9.610060821837372511e-08 3.293703284790692320e-52 4.330119846906506995e-55 1.221772887601293836e-16 9.576549920932907248e-29 1.896038957400507448e-21 1.153418067504891386e-10 5.048504033601112135e-58
1.000000000000000000e+00 4.612584660048857926e-29 4.105559211509057277e-81 7.199328806119233567e-40 0.000000000000000000e+00 1.330116828404751817e-72 1.070719212718411884e-285 2.306375429238088186e-137 2.154462987673300411e-87 4.917391631209319728e-139 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.844650831265222668e-01 7.503563490991750351e-01 6.387694580679550982e-02 1.290725055658369704e-05 8.142594846248493435e-15 1.288545379590401094e-03 1.729299119986818605e-15 5.823552246001706544e-22 1.662968105061078992e-07 3.017558134392012050e-09 4.319390790634171676e-13 2.254986301531248711e-11 3.180199531472780331e-17
9.999999617090425952e-01 8.808667885065470394e-12 3.828204549348713510e-08 1.031008711807475703e-13 2.796452406801919362e-125 2.385119224599239938e-19 1.210521465159845220e-77 1.500983207028297780e-27 8.556074669272906551e-23 4.389393193436109213e-21 1.972473531863835527e-46 8.015812969432350086e-52 2.928778244975473317e-41
2.387797564393437030e-03 6.704687065446376590e-03 9.238030472063634146e-01 9.664979579153997354e-08 2.616764422256751887e-18 9.180430860595364087e-09 1.234496866796356124e-14 6.453265038430751332e-02 4.231686635193677298e-04 2.148278725923707857e-03 2.176902010941361716e-07 4.686955255182178684e-08 5.383253709349037998e-14
6.674900803177195030e-01 5.605180061259995572e-02 2.761704046923101341e-01 2.324680946511992294e-04 8.578033982128997721e-14 1.723186649062254203e-06 2.537534462529763981e-14 3.009366504454430399e-22 1.259186700587641371e-06 2.698851845200682671e-05 2.527086067341015931e-05 4.530132870723786876e-09 1.953732837025597372e-16
4.022140787646578952e-02 2.675317322172778844e-01 6.881210827160820775e-01 8.046186446843212722e-07 4.379983989067105560e-20 8.394938153332393086e-08 1.727274321833524779e-27 1.340130606375503627e-28 4.089853298844393741e-03 3.403024569186082225e-08 4.267568099271333321e-12 3.500128879023892766e-05 9.106632065146401449e-29
5.091913655761101110e-01 4.579699057999011558e-01 8.879846467689222686e-03 6.128093572466537103e-03 1.149846297104897618e-04 1.771580295900707439e-02 1.883028661516250031e-11 1.273804516949145228e-13 2.544307102050723718e-10 7.063035976255809892e-10 1.538534520884841496e-11 3.516709780113056336e-15 3.457809966540906225e-14
5.594276779196033500e-01 4.356461056802952148e-01 3.126001829873556806e-03 1.520225895956594988e-03 1.054780964830085944e-09 2.751518079221393007e-04 1.922322527514115462e-25 3.027929749087377783e-45 7.888170272363901948e-11 8.234813707554499951e-23 1.987255508305620070e-14 4.835732666703982470e-06 8.919641298845402706e-32
5.473761354578130511e-01 1.896941633407521477e-02 4.331392615758138387e-01 5.148840421681501146e-04 3.760419775341029181e-14 3.020267844124268461e-07 3.049625284663113563e-18 1.524052441887691537e-30 5.625677890422364485e-10 7.515681804233259575e-14 1.311937970529676854e-14 3.515991118149695838e-24 6.517506446966876050e-13
6.349967359464564476e-01 1.520808661664484196e-01 1.322041905618478452e-01 8.015999859127331817e-02 2.433572084729939436e-11 2.744328191679700331e-07 5.165295595625832383e-08 5.496675750378638911e-04 6.339650166897299602e-06 4.750475060865005013e-07 2.802871082703630188e-08 1.663756569857592389e-07 1.205946784395554489e-06
1.563959214774750944e-02 4.150933980504586951e-02 9.425703529081802534e-01 5.296290640346866454e-05 4.145664954195337239e-14 1.946687927096097785e-09 3.585114732639519100e-13 1.180838482586577165e-05 1.722120246383399358e-04 3.082216105805479566e-05 1.288621969179800576e-05 2.149426382510502935e-08 1.057110218814900610e-12
9.597243896380536210e-01 1.657898339664802892e-02 1.303456557949224208e-02 2.891058121945764420e-03 1.192051227000794716e-06 7.769626945486537983e-03 1.753885504215177325e-07 1.414612806477144806e-21 7.556864944748031555e-17 2.122454382108231293e-17 8.878594201393573656e-09 2.205613301158077546e-15 4.926545918623933025e-18
5.534112836634179139e-04 3.678771084580579470e-02 4.495612146400750353e-01 3.160474802399584437e-08 1.957270258358180533e-08 2.066979629060260824e-09 3.117760372231909598e-16 1.397139646192573369e-05 4.867045341485824461e-01 2.633465681070313105e-02 6.530875506619091874e-11 4.444756381431979952e-05 1.154612269133002356e-12
8.038343462521538862e-01 1.410096123738172336e-01 1.416122962687188513e-02 4.513638875687587051e-03 3.250317449687796513e-10 3.648117085536145554e-02 4.774048430087098222e-11 1.454180402636949818e-20 4.937246356892924826e-12 1.222872091837918126e-09 4.155178581580860746e-10 8.410211235014945383e-15 3.690191873054261323e-19
6.084144760381977601e-01 8.832278001984109062e-02 2.948772478874854275e-01 2.865709070377078977e-04 2.233081236389428062e-08 7.959595130818191214e-03 6.405454917789274020e-28 1.526156518989211436e-37 6.659548869854731279e-06 8.745145431280491149e-10 6.241680027415938835e-18 1.326472624228933986e-04 1.659944694408261493e-28
6.474867042121046357e-01 3.150500149851129250e-01 1.904564948480657813e-02 7.146621652491242163e-03 1.209133871653289131e-05 1.125630743291341704e-02 2.568104169126535508e-06 1.172045955386259870e-11 1.637306663582015826e-08 2.232586121982035553e-08 3.784722763463486730e-09 1.046251415505632061e-13 2.942097501518978470e-10
1.424287533516073803e-02 1.441955921961544651e-01 7.827837311083495342e-01 7.942507732253674489e-04 3.303343519806286351e-10 1.007028986585343046e-09 1.340581150115132986e-11 1.588753005285098788e-02 4.084177401254750900e-02 3.054963119470673972e-05 2.866670099349587089e-06 1.220827335328758534e-03 1.534319511445760151e-09
7.386662342890495392e-01 2.187043586057240419e-01 4.059898615266509941e-02 2.682675155292871586e-04 1.452357025236840417e-26 1.762153352031728014e-03 8.409480394209504176e-11 3.140266685582251762e-29 1.023462052614851465e-13 4.160548100228070004e-13 1.971171782238468269e-15 7.408094004908868655e-34 3.850148313563927785e-13
9.865941922635090844e-01 1.220079950128550618e-02 2.996730634277063130e-04 9.053351714957291350e-04 2.018981068648525079e-25 5.773122290854583963e-20 5.822767991553237457e-55 1.059223155476857429e-70 1.192176846736649430e-15 3.790952249609065462e-36 2.511970382386027142e-20 2.807579594573008264e-13 1.591861705465206146e-63
7.230921141579861600e-02 7.456321675180485054e-01 1.222753745738674597e-01 2.033713717222003652e-05 1.229522960037298134e-08 1.246988116189450295e-03 9.140643801302678973e-08 8.322483136221026646e-06 2.311173499618604868e-02 3.539574762668514646e-02 2.074797782237226130e-09 4.497982931568910402e-10 9.906652860345691838e-09
9.047117353292690733e-01 6.238551057565000502e-02 1.664580527111882060e-03 2.289348656381589783e-03 6.025832137165087122e-07 2.894821833160913724e-02 3.876608964679645105e-09 8.833212642382521584e-21 8.281210693974754431e-14 1.070462337273298036e-10 1.302637140845341423e-11 4.720575384825053923e-20 4.670158866535843897e-16
2.823846158764237949e-03 9.270509886028788227e-01 3.199016313122099442e-02 3.592590319827727863e-02 5.867836102274071322e-34 2.036006406473758017e-10 2.471140700455167743e-16 2.134967149210534315e-16 5.528514287112233068e-06 1.773422291856224088e-16 5.403313523066644092e-18 2.203357900818660522e-03 2.122901518164295631e-07
6.181477359458257270e-01 3.547014103278089414e-01 2.640084485030848305e-02 5.942709119745802045e-04 3.568976295681335179e-10 5.130243513376931910e-05 1.004558147239432980e-04 2.046341990073706014e-13 3.596717585398556699e-07 2.840773561275785556e-06 7.788920955684756652e-07 5.520051677372114137e-16 1.970662853450022787e-11
1.000000000000000000e+00 1.551212877030950759e-19 7.304011786623295686e-43 7.268630652239609900e-23 3.700978366152049799e-216 4.620939318692356056e-47 9.868265037032294414e-127 1.196948976850201667e-35 2.319629126857925966e-81 4.353713315837394090e-103 6.856788411736520560e-112 7.687384709236198899e-108 7.714582999500900708e-119
4.306217330133079724e-01 5.297899467513178529e-01 3.738958499513110600e-02 1.530513780828526675e-03 5.069213740157600511e-15 6.460770573659022856e-04 7.577297423565552175e-11 1.522425169410735945e-18 1.073651365422533132e-08 2.213358975252635837e-05 8.672952219087616537e-16 6.037413597024592234e-18 3.699144231034428987e-15
1.486686874037463554e-18 1.739734126523309666e-127 1.518881391386915963e-22 1.000000000000000000e+00 0.000000000000000000e+00 5.466293652395579890e-64 1.033356524564679472e-152 7.647492407781702339e-278 2.509516858378947875e-103 8.053270027212318670e-321 1.286788568213581337e-204 0.000000000000000000e+00 1.940861163997701524e-284
3.922190285350466874e-05 1.720879140785017407e-04 9.997279229298106085e-01 7.240878361229676168e-08 1.015761617666199184e-23 1.588885132475623629e-18 2.409756994674513374e-32 2.499123287187429683e-36 5.710244023806645162e-13 6.069484390298829406e-05 3.630265436219873052e-20 3.071665567784345062e-19 2.532499435688903745e-33
9.957339165715167664e-04 2.750728419953824347e-02 8.754380897472632261e-01 8.774668668789819136e-08 1.950451447117254576e-13 7.855434504443652979e-13 3.560291549081201958e-19 1.009359402809020556e-10 6.942421133118934222e-05 8.753951109359768727e-06 3.734426684362347967e-08 9.598058878131628113e-02 1.932148648739991114e-17
6.641610462727340902e-01 2.114993297038806896e-01 5.394195820120191442e-03 3.961833978107935465e-03 1.390574159242400752e-20 1.149752807640612995e-01 8.311608846211876266e-06 4.716209905882722544e-24 1.828314913284384543e-09 6.195360298592650476e-12 9.275592733237486356e-16 3.410996602422012744e-26 1.773833568390516601e-11
2.247192709073896066e-01 4.332959196242668343e-01 2.997370082072074449e-01 3.509844216119042265e-02 9.407169812970130206e-10 2.010817294649013334e-04 1.862429892196652640e-09 3.221169836965322478e-05 2.675317194026581016e-04 6.408402827093870498e-03 2.401243776610510121e-04 3.325214927116371640e-09 6.195918820016153968e-10
3.228068159744280630e-01 4.413790070766007156e-01 1.589936354420823650e-01 7.680759657402717877e-02 1.021083950192643272e-05 7.841460291017478330e-08 4.238375771609305690e-18 6.370892619786862658e-19 2.584967782166123959e-06 6.898098885178358755e-17 7.041929892857596122e-08 2.916632806414497534e-10 1.247911306744446892e-14
5.508249548232836412e-01 3.110048126897246856e-01 2.328725869627298363e-03 1.316019663819836538e-01 2.367127586769747622e-06 4.237171648527273196e-03 6.142273294699639163e-10 1.221040822739331630e-13 8.413620966639445302e-10 1.388062799277760574e-15 9.922652543430725587e-14 3.452842385239259469e-12 1.532019519824644781e-15
8.592806546857438554e-02 4.738536982279442644e-01 4.281109874003743432e-01 1.204553787098814818e-02 3.587787821877488786e-24 3.392453087428567326e-07 2.536294674101709050e-05 2.944916305929015923e-20 7.243351770219241066e-06 1.349280757629803970e-13 5.978404557606403141e-14 1.070816398106845995e-25 2.876548810426818182e-05
2.613063464300636185e-01 2.187479700299942431e-01 3.534917020736265125e-01 1.664378074944292685e-01 2.979579976342268765e-13 3.923831407720206810e-08 3.000978303883627108e-07 3.341665952801205529e-10 2.148167000684317992e-08 1.038622357516570854e-12 4.701476930883289468e-09 8.315782685513276602e-10 1.580728551355082014e-05
7.268992160459910590e-01 2.047017665367493189e-01 5.642093437170295905e-02 7.742116471755269456e-04 4.626701495827270400e-18 1.120353881664823414e-02 2.641273648580106411e-17 1.323815980538471677e-18 3.309055051939735522e-07 1.673319651550872100e-09 1.581210926167787995e-12 1.326683891033745445e-12 4.057878437237385904e-21
8.326607434873301017e-01 1.102379392084516935e-01 2.507612543338768110e-02 2.124125600732289232e-02 9.694882628800802709e-23 1.078385793773690982e-02 7.792574886315564188e-08 1.689623516889314460e-30 9.579687097316026315e-20 8.966123340503651441e-18 2.180332270880703934e-14 1.621769676055336744e-28 6.573071395171179139e-19
2.589876543676610243e-01 5.480904316637799090e-01 1.889589646982192672e-01 2.860968236521031684e-03 6.603385341962760599e-05 1.078443817995967052e-04 1.988064532943204319e-15 1.406400481660828293e-17 7.380268676371575659e-04 1.899551609681446632e-04 9.986540977100344188e-12 1.207600057927473690e-07 9.579927172318784680e-19
8.392430371841229017e-03 2.336746484036443527e-03 7.436241692524583695e-05 8.090995246044474509e-01 6.082119858522915298e-30 1.800964901747582336e-01 2.042322739747799515e-14 8.537179803010145715e-32 4.459473585013834096e-07 1.924748744981755863e-16 6.118425032436454648e-13 4.255244313945952120e-19 2.853581785859748133e-16
5.076735218349214263e-01 2.834611701462596001e-01 1.686834699573537266e-01 4.007625802997167447e-02 2.565380636714331946e-09 1.053444898578149151e-04 1.900257602503595916e-13 3.688464055683895906e-15 2.154404040318680118e-07 1.751256603113552494e-08 2.301024178347095442e-11 7.964723620809251930e-14 1.444994378636823544e-15
1.609228477666276025e-02 7.411648372528201190e-02 9.096516940089258707e-01 5.569546254048443070e-05 1.320028251682865049e-41 4.068375941382726781e-13 6.763964646215460125e-12 1.223436928476464822e-23 9.536782408944502335e-06 7.429514234264710188e-05 2.056664777814634907e-16 4.693642387424919920e-31 1.009466647767902745e-08
8.921149788051153592e-03 8.544433666443593603e-03 3.927099259081866939e-03 1.035162652146986922e-07 1.330036234606490807e-25 8.774097372017535893e-06 9.731076227694395456e-12 9.785083141317908462e-01 3.090167563214241060e-05 5.918854251966374500e-05 5.339346435641720131e-16 3.556985475378938277e-16 3.531311165243672848e-08
9.083627901289096892e-04 3.599942139028829307e-07 9.990911760661159713e-01 2.736933324001455072e-09 3.086839862409043852e-30 4.330216182702263192e-20 2.236467179735849169e-30 5.265652612386133386e-23 6.997474824399002950e-09 2.885578296540146782e-14 9.140571960226037492e-08 9.384506780830746581e-12 1.794553196844213891e-23
8.306445111516524982e-01 1.161154647549344637e-01 4.231974184985878157e-02 2.384128538708397450e-03 2.218252147893109323e-08 8.536125940435498882e-03 1.153498018522247359e-10 8.189411834277165125e-24 3.558494718335108474e-10 5.106332363764483513e-09 4.357269246429004389e-12 6.984190631931998732e-17 3.042432959647434087e-18
9.381060509444916207e-02 2.758528130502654885e-01 6.301571193028967510e-01 1.105950317504140921e-11 2.904508204630103071e-38 1.770226443844037060e-04 3.461855999812072566e-33 1.096538845181658432e-30 2.439896944568887295e-06 4.000961584528726343e-18 1.006742575476276380e-21 4.186769043106322274e-27 6.498120937590887812e-26
3.646600647754026370e-01 2.196099331042930258e-01 3.543104001993269692e-01 6.140759206075112331e-02 1.760900300005689879e-15 1.200218513930388284e-05 1.152935667350740040e-12 2.216908453007484490e-10 3.123108267147525073e-09 7.846314692912514284e-11 4.240917145256923820e-09 9.742287784742738444e-12 1.079481320908532386e-14
3.135374422376733649e-03 8.191800172054104420e-03 6.762302830663625697e-01 1.415278808359520986e-08 8.102493718379523330e-24 4.979319542177590749e-09 3.936460076828319583e-12 1.059904747014024109e-07 3.107068065038466331e-01 1.735380681911415481e-03 3.951409598930611891e-10 8.559665983309097064e-11 2.295461921795394771e-07
9.999910872249271332e-01 1.203225439696976330e-07 1.321641855269802096e-06 5.232138843501494188e-17 7.334628126046712798e-87 7.470782038475056701e-06 1.689526546818842479e-39 1.530664448099353764e-74 2.863506330691696269e-11 4.091928015916552790e-31 5.718061638866423967e-40 3.951854931731613720e-65 1.150945578239724996e-37
1.385535629660687053e-06 3.334019285904142500e-32 1.090414527492967926e-06 9.999975225760256992e-01 2.044409700935216733e-131 1.473817228198471608e-09 7.498436104307071668e-38 1.483567055726650922e-63 1.442193859545388779e-24 6.107233761716284514e-93 5.234514901189048234e-72 4.807611251257034689e-96 1.787705074788685821e-83
9.999998760315242929e-01 3.579841430755231489e-11 1.239254273484915958e-07 2.043024276454565205e-20 4.016103158793903381e-83 1.492752122639903958e-13 8.852819163703774175e-65 5.237117302253528893e-83 7.100611222372600405e-12 2.812342427291967605e-30 6.384727262488452038e-40 4.210282555602125729e-55 3.995351187810318717e-51
6.045687545061746021e-02 2.147872078183913225e-03 9.158898372431480972e-01 1.903989356204987292e-08 1.383695817452940569e-28 1.594371224741064621e-07 3.258748434860315458e-23 8.686219911206192329e-03 1.279979015008834292e-02 1.922663167055274297e-05 1.451227860032368597e-16 5.074125538935766063e-11 7.327821553288664792e-12
5.331003533048508936e-03 5.140525412424696433e-02 9.142504902702058844e-01 1.041627896614483993e-05 1.735957319156087796e-12 1.010093199390343239e-10 1.006380969373180830e-10 8.386086861946572595e-06 2.830851486230472405e-02 1.324766575955053894e-04 2.480032560959705616e-06 5.509779452234642985e-04 5.602460257495214073e-12
1.099575240786394327e-02 1.450992445222118194e-03 9.854633796181297978e-01 8.392979841647848640e-09 1.299008940712621102e-30 1.142940935008250830e-09 4.466579847185945388e-21 2.810087785778092033e-07 2.077358181400384366e-03 1.219987771645392827e-05 2.609038074016479817e-08 8.345872276215746792e-10 1.653425115808338585e-18
9.963771262453277044e-01 2.538018751912151108e-15 5.117740819842713028e-15 3.622873754664760783e-03 1.304878139333998792e-105 9.850536135968280411e-38 1.029223582953354689e-74 1.203503988669606920e-28 1.344013427721356597e-38 5.421668362316143047e-43 1.550939485139358545e-61 5.630975021201800273e-42 1.369877426583773001e-56
9.994359249328282901e-01 2.215000380032761346e-04 2.115719706840702772e-05 6.961008529172375921e-07 5.756420079759381915e-35 3.179966438781310113e-04 1.328521067941684688e-12 1.530344230464690114e-15 2.725086039097114693e-06 2.152491048000787549e-27 2.480926092330821377e-30 3.885194530813768050e-29 5.673522910696929682e-28
4.755653424723262357e-01 5.437058500092960787e-03 6.628585454365467332e-03 4.341874880503959432e-06 3.040449504424097816e-27 5.123646716975146509e-01 1.375737690999701221e-21 1.816109463361383708e-41 6.930540737812780995e-13 2.330114236457971481e-16 7.508323766336567947e-14 5.181733542796691182e-14 2.645233860621360645e-25
6.538162949960755199e-01 8.829740873721606198e-19 3.931965073713834096e-06 2.975444006261358263e-19 5.566333000182969575e-111 1.536176593896506605e-14 1.196989098815566779e-142 2.486378015489208084e-115 6.066848132127887355e-14 3.461797730387748406e-01 3.979925372136862377e-55 1.673973459095117031e-25 1.008703127512673711e-77
7.688233004207685245e-04 2.514028214270266903e-01 1.902688154795591745e-03 2.514521408717532163e-06 1.493653666953047651e-19 1.090928914087375606e-12 4.142259915857330285e-24 2.233797730417793604e-19 7.459225353403109438e-01 2.270810817852940379e-20 3.658003170554275095e-22 6.172549463007646111e-07 5.786512612899455523e-21
1.683541701010679776e-04 4.829383433601016663e-03 8.897871436716201510e-01 5.036101641447542783e-10 3.578048161568229997e-24 9.887574018547623217e-14 9.866938827016458601e-21 5.779481380429140696e-20 1.051987612636462316e-01 1.635666308813816671e-05 2.563747757149848483e-12 2.916705699590442640e-10 7.965007092988909705e-22
8.081190613486861629e-01 1.056703585729521638e-01 8.389387086566924001e-02 2.189616579154875231e-03 2.584617586970309280e-10 1.270921194849081420e-04 9.552524806649344055e-15 1.465124618752818271e-20 7.203049525642256879e-15 2.487637048956734370e-10 6.810410883514030254e-12 1.157624842609925656e-19 1.700824937265951933e-19
1.623216779116197636e-04 1.061419395075071243e-01 2.291695319204415727e-04 2.119150125268925212e-09 3.114468630318514966e-46 8.934665671635076967e-01 8.946251108080549845e-35 1.137330164076890895e-52 2.986230932863286856e-15 9.387716175444600520e-28 1.069178012556406430e-28 1.784078921096861227e-31 5.986560485198188297e-32
7.981714564032267312e-01 7.463421064355918455e-02 3.665388729958662245e-02 9.054027817342116813e-02 1.549167651591890375e-23 9.298318716122259311e-08 6.931119722560591954e-08 2.625561957560320522e-13 3.486457765070077340e-09 9.933617833161229401e-15 1.721167246874162875e-12 4.336841097169986644e-10 1.263686343028619282e-09
2.464332114494223111e-02 6.344120300723468108e-07 9.752946285130992266e-01 1.609699280993818744e-08 2.604941440436388984e-60 9.538031663617999109e-15 2.839648369550523796e-23 1.219100632119585236e-18 1.822072049718028696e-07 6.114875117145741109e-05 6.885737016224628701e-08 1.717940744217209698e-11 2.980570715982784440e-17
1.690689283513144524e-08 3.618650390375285322e-04 3.111372108971649722e-06 4.632591418178765789e-07 5.325409289798884021e-93 9.996345434228189886e-01 3.183247498387932975e-55 1.002691207987948937e-87 7.826070795139769469e-29 2.427115798978213648e-34 1.933824892818559143e-36 2.669260072627871705e-45 1.671478096844464233e-46
5.826619863848822023e-01 4.004406687737103177e-01 3.020917128035754008e-03 1.203753100611559129e-02 1.698989510181272929e-11 1.838894946788935869e-03 1.659894331460745022e-10 5.873011043831298983e-16 1.554743160367422217e-09 2.373288228798628714e-13 1.220692983183405300e-11 1.030001773251128854e-11 9.020792241542856298e-20
1.648321277112420151e-03 1.064162055394278601e-06 6.298205022618403107e-04 1.767009010508068140e-11 1.022668235894746367e-55 9.977207473087669198e-01 2.918956402668374600e-38 1.257999818140647237e-49 1.801811444518471185e-12 4.673033144895952210e-08 3.943928170041494313e-17 1.777205825546601856e-24 1.530965830998329722e-23
9.996552378213723333e-01 1.322389489466484959e-15 8.656825454502232336e-05 1.091252997343408625e-12 5.151893858198782113e-132 2.563775380968731188e-04 6.411172587857345908e-108 2.005734458440877738e-133 1.816384893287470943e-06 7.601442285276266585e-17 2.587367755563341340e-63 9.118322258057974357e-30 3.858727859787312178e-88
1.245950215416845655e-02 1.959795114051352261e-01 7.483448484617014618e-01 4.321599582870976758e-02 3.929378006139524889e-15 1.403905465347215471e-07 2.590473514811452407e-16 5.821096753813791405e-18 1.663117088921575482e-09 9.655051578217638961e-11 6.259719960854810198e-14 3.105194427210765596e-15 9.407191312158298870e-16
8.308086855201938029e-03 9.491276298782155840e-02 8.940732638932551435e-01 4.270440025593592690e-06 5.799003638372423854e-05 4.639325950232371470e-09 1.195627100847325235e-13 1.679095313871669024e-13 1.348578377311531644e-03 3.064621707890373935e-05 8.741571254686149621e-05 1.176980840033133328e-03 7.283662742677202134e-13
5.396122879815109519e-01 4.333807017144019474e-02 2.475488237520615670e-03 3.889773267667497665e-04 1.157838067658195695e-31 4.141850553665715196e-01 1.085881064319541298e-12 6.482239568721662000e-35 1.209150579581937291e-07 5.849421259360740323e-15 3.618186415278808435e-14 5.107647308078480964e-21 4.041971724431017674e-15
9.335313814979773195e-02 8.867452801585149480e-01 1.544697550825506179e-04 1.974492146033933471e-02 1.641683599262293933e-10 2.188611598250122511e-06 6.110409339208826497e-16 5.197603570151572603e-19 1.067055790631295658e-09 1.565471707983615850e-24 7.048350737609778183e-17 6.334418746737992725e-10 4.139104918976996352e-16
3.166480738735163308e-02 2.535140215231734481e-02 3.937776706510019709e-02 6.274981435070821009e-05 1.069940382581930141e-11 1.474465642058546783e-05 1.492970071885867907e-27 2.062010138371339931e-26 3.295174512295646278e-05 9.034955738412799864e-01 3.307200319571455192e-09 2.015694781705749538e-11 5.550313126226167441e-27
8.315442692474208641e-01 5.815678179103887097e-02 3.463138617646576399e-03 3.003869470988941234e-02 2.353413489819175790e-17 7.679711142364599452e-02 3.137143255093391487e-19 1.449770620795729831e-26 4.199506512595203145e-09 1.881995819451716128e-14 3.275798990670093823e-12 7.557199988875332103e-12 2.660435035877491947e-23
9.051580796873277546e-01 2.122896711322883045e-02 6.783423085107015416e-02 5.743390246950865266e-03 2.101731585254308348e-05 1.429693743455249791e-05 1.687560132318129859e-08 8.081365333990564513e-25 2.234089473271691257e-12 3.321324177923974832e-13 9.699634746182885106e-10 4.061431632252966148e-15 6.424746054891464664e-17
8.523137078194771288e-01 1.089478895350624171e-01 3.965452790305669384e-03 3.475772823393529637e-02 1.349325500099828080e-10 1.496410062054503069e-05 2.247761373909089555e-07 1.925364268932121259e-09 1.546860581790905367e-08 6.614264872430185831e-13 1.520320328719632028e-08 5.166224860786553273e-12 6.527978928878900716e-12
2.645487086912169054e-04 2.031031920228456439e-02 9.704618586476652098e-01 2.079120641363586756e-08 4.893191610416929218e-35 5.757023760860831013e-07 2.894712648027617219e-34 6.674964695421240721e-16 1.350694610089859370e-05 8.949170001674850577e-03 2.173799511340134793e-22 8.151636755505464458e-23 1.465466126338370353e-16
1.742428730815262783e-01 1.475957242150219284e-02 8.109940171208126491e-01 2.140500122701910940e-09 2.457366205819430709e-40 7.147965246074871412e-11 2.687185897808277093e-19 1.466109102387034810e-16 3.529843179927338552e-06 2.479503569420443523e-15 5.320993203935261754e-09 3.186118937642929749e-15 5.912629366294645457e-20
4.516109270176554835e-02 3.767559802939902946e-02 2.531495076784773257e-02 1.700446377043163181e-08 1.292527788962364868e-38 8.918458059723215481e-01 6.007051426733786131e-18 3.054202453066795024e-28 2.467511608876197834e-06 6.801149251898261632e-08 1.100427190011142604e-12 2.219929698094168520e-24 5.263225254044963967e-16
4.666245315439609617e-03 6.460071599639727151e-04 9.941664208518676826e-01 9.056370657526244774e-08 6.175522857422116341e-30 3.428113558118038583e-10 8.912539770777541634e-10 3.938014919629605275e-11 5.197840932951753191e-04 1.407802417882913342e-06 4.286824645010514501e-08 7.499224387820186814e-15 7.160943457533483322e-11
2.370694553330034149e-03 7.430065145164951312e-01 4.349017162255952758e-03 8.616783459924941824e-07 1.806312405995652900e-34 2.292175261869872083e-01 2.057890884242881066e-02 2.609832110553295356e-32 4.764592398499688112e-04 3.097480047271178653e-15 9.951055285990895762e-15 6.316287750974860173e-25 1.782029394421443773e-08
7.362281526433708811e-02 8.066888382950446745e-01 9.385679626086272653e-02 2.455801722346803717e-02 3.797923875704035388e-10 1.194144006326523263e-10 5.220925228714894909e-12 2.699354512096479150e-09 1.242157961854114612e-03 1.811909336207932546e-14 2.024120122175824139e-05 1.112914916184536241e-05 1.440249309552152518e-09
3.627067202850262073e-02 5.284420272261400667e-03 9.574449832018175899e-01 3.702324854787044969e-07 3.482131202096713860e-40 1.904872316344479446e-09 1.125554409450884245e-23 2.582520456579200582e-27 9.995515936097533645e-04 7.655582712234778167e-10 5.416704288619871266e-13 2.818709091732060073e-13 6.878404781358030512e-14
2.290961381510531886e-02 3.358481600066327011e-01 6.184234924927034527e-01 1.565434256622453635e-03 4.181403391810087439e-19 1.128655002046600105e-09 4.388133373389706068e-12 1.502430086490844841e-08 2.125322061336397048e-02 1.775161492660278072e-08 4.010382103467644650e-12 8.202361202792716445e-11 4.482057921853309379e-08
4.207583003847723546e-01 5.245925610752812940e-01 4.462453720945780411e-03 5.016506106976207496e-02 1.229745028351976929e-11 8.647365817649684840e-06 1.054409513423662533e-05 2.388809933993543213e-06 4.344013772307351805e-08 3.359590036133775961e-13 1.330164464559385900e-12 2.412034442420564885e-11 1.309961419061671765e-13
2.828756154946588525e-02 8.799063334968203979e-04 9.697718688541459020e-01 7.581330114956923530e-07 1.132717354810281865e-19 3.193947469353122173e-07 5.420641700809687771e-26 8.668101717441444774e-14 1.058455028087086289e-03 3.908810650927341709e-10 1.130313698877682976e-06 6.523854280277515462e-14 2.314149857071364001e-12
